697944936096862208,RT LiveHomewise #funFact: The U.S. has enough installed #solarenergy capacity to power 4.6 million homes.#gogreensaveGREEN #liveHomewise #s\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:46,,,,
697944935115452416,RT charlesb430 The #SolarEnergy Daily is finally out! https://t.co/lfZHwIfpLC via LiedekerkeLaw BRPowerCoop Times_Levesque,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:46,,,,
697944933995585536,"RT WomenWorldNews1 #SolarEnergy #Solar Bill Would Reduce Wait Times for Solar Customers: 11, 2016)\u2014When solar... https://t.co/wVonQTveE3 #\u2026",3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:46,,,,
697944933026676738,RT WomenWorldNews1 #SolarEnergy #Solar Future of Solar Power in Maine Hinges on Negotiations: Advocates of so... https://t.co/g4w4WnNok0 #\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:46,,,,
697944932049354754,RT charlesb430 via denversolarguy\nWorld's Largest #SolarEnergy #Power Plant https://t.co/Bw4eOszzO8 https://t.co/ovdQI0psy2,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:46,,,,
697944930954641409,RT denversolarguy World's Largest #SolarEnergy #Power Plant https://t.co/Bw4eOszzO8 https://t.co/ovdQI0psy2,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:46,,,,
697944929474101248,RT denversolarguy #SolarEnergy #DIY|#Solar Power Guide|Solar Panels Blueprint|Build Solar Panels at Home https://t.co/yoIQw3K7g2,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:46,,,,
697944928480071680,"RT SlavinMBA 750kW on a clean water treatment contact tank, part of a 4.3MW install #solarpv #solarenergy https://t.co/al7SdUV403",3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:46,,,,
697943671635890177,RT @denversolarguy: #Teaching #SolarEnergy To Kids - Greenwith Primary #School ! https://t.co/qqfcYG316T,4721574708,Energy Renaissance,"Sydney, New South Wales",null,2016-02-12 0:41,,,,
697943105769758720,RT @denversolarguy: #Teaching #SolarEnergy To Kids - Greenwith Primary #School ! https://t.co/qqfcYG316T,749315870,Green Energy Review,Worldwide,null,2016-02-12 0:39,,,,
697942460807450624,#Teaching #SolarEnergy To Kids - Greenwith Primary #School ! https://t.co/qqfcYG316T,21993071,Viking Services,"Denver, CO",null,2016-02-12 0:37,,,,
697941024593809410,#funFact: The U.S. has enough installed #solarenergy capacity to power 4.6 million homes.#gogreensaveGREEN #liveHomewise #solarpanels#green,2508042246,Homewise Improvement,,null,2016-02-12 0:31,,,,
697940167471054849,The #SolarEnergy Daily is finally out! https://t.co/pjbfCKpO32 via @LiedekerkeLaw @BRPowerCoop @Times_Levesque,3881970556,Charles Buckland,United States,null,2016-02-12 0:27,,,,
697939400869703680,RT denversolarguy World's Largest #SolarEnergy #Power Plant https://t.co/ypQtKee00c https://t.co/WMO0KTD4ZJ,3309001212,Mark Cote,Tampa FL,null,2016-02-12 0:24,,,,
697939399577878532,RT denversolarguy #SolarEnergy #DIY|#Solar Power Guide|Solar Panels Blueprint|Build Solar Panels at Home https://t.co/JcZ3gr2Gl1,3309001212,Mark Cote,Tampa FL,null,2016-02-12 0:24,,,,
697939389960343553,RT Solar_Maven #solarenergy Solar energy is a huge economic opportunity. So why is Britain's pro-business governme\u2026 https://t.co/lPyq7tepcI,3309001212,Mark Cote,Tampa FL,null,2016-02-12 0:24,,,,
697939387334725632,RT itsforhome #SolarEnergy: DOE Funds 18 Million In Six 'After Sunset &amp; Cloudy' Solar Energy Storage Solutions Pro\u2026 https://t.co/5gILM5tiSV,3309001212,Mark Cote,Tampa FL,null,2016-02-12 0:24,,,,
697939376186253312,RT denversolarguy Can #SolarEnergy Save #Egypt From It's #Energy Crisis?  https://t.co/YZTzXuOFuH https://t.co/RbFAXhAvxE,3309001212,Mark Cote,Tampa FL,null,2016-02-12 0:24,,,,
697939373380263937,RT charlesb430 via denversolarguy\n#Obama renews #solarenergy bid despite setbacks https://t.co/HZflmaf7Rn,3309001212,Mark Cote,Tampa FL,null,2016-02-12 0:24,,,,
697939371249553408,RT charlesb430 via denversolarguy\n#SolarEnergy Powered 5000mAh Mobile Power #Bank https://t.co/pFbARDiWsG,3309001212,Mark Cote,Tampa FL,null,2016-02-12 0:24,,,,
697939364739944448,via @denversolarguy\nWorld's Largest #SolarEnergy #Power Plant https://t.co/A5msiS1Btk https://t.co/fsJk85WypZ,3881970556,Charles Buckland,United States,null,2016-02-12 0:24,,,,
697938772764131329,"RT @mfisher096: US: 75,000 #Solar Jobs in #California, says New Report #solarenergy #solarpower #greenenergy https://t.co/m8FAI68e6c https:\u2026",244650352,chuckw12,Canada,null,2016-02-12 0:22,,,,
697937670387978240,RT @denversolarguy: World's Largest #SolarEnergy #Power Plant https://t.co/bGI5urPN0P https://t.co/8OvRjq9xaA,2390224254,Climate-Environment,,null,2016-02-12 0:18,,,,
697937170594734080,World's Largest #SolarEnergy #Power Plant https://t.co/bGI5urPN0P https://t.co/8OvRjq9xaA,21993071,Viking Services,"Denver, CO",null,2016-02-12 0:16,,,,
697936731316703233,RT @denversolarguy: #SolarEnergy #DIY|#Solar Power Guide|Solar Panels Blueprint|Build Solar Panels at Home https://t.co/zoI3reB2dt,2810782303,Chris Young,UNITED STATES,null,2016-02-12 0:14,,,,
697936430883082241,#SolarEnergy #DIY|#Solar Power Guide|Solar Panels Blueprint|Build Solar Panels at Home https://t.co/zoI3reB2dt,21993071,Viking Services,"Denver, CO",null,2016-02-12 0:13,,,,
697936128868007938,"RT @solarsolnsteam: RT mfisher096 US: 75,000 #Solar Jobs in #California, says New Report #solarenergy #solarpower #greenenergy \u2026 https://t.\u2026",2390224254,Climate-Environment,,null,2016-02-12 0:11,,,,
697936051738959872,"RT @solarsolnsteam: RT YourEnergy4Less #Solarenergy looks quite simple at first glance. However, there's more than meets the eye. \u2026 https:/\u2026",2390224254,Climate-Environment,,null,2016-02-12 0:11,,,,
697935969417351168,RT @solarsolnsteam: RT denversolarguy Can #SolarEnergy Save #Egypt From It's #Energy Crisis?  https://t.co/Cp3ZSISFpp https://t.co/cQ44CLg8\u2026,2390224254,Climate-Environment,,null,2016-02-12 0:11,,,,
697935361088028672,"750kW on a clean water treatment contact tank, part of a 4.3MW install #solarpv #solarenergy https://t.co/EYWfcZqyXQ",610949065,Stephen Slavin,"Liverpool, England",null,2016-02-12 0:08,,,,
697935090794569729,RT denversolarguy #SolarEnergy  https://t.co/VpIo2pHTTX https://t.co/pH9GBoh9pS,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:07,,,,
697935089112584193,RT itsforhome #SolarEnergy: Sungevity Partners with CleanSpark to Provide Energy Monitoring and Management to its \u2026 https://t.co/yThzIO67MO,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:07,,,,
697935088068259840,RT Solar_Maven #solarenergy Solar energy is a huge economic opportunity. So why is Britain's pro-business governme\u2026 https://t.co/Agvyg3ZeWB,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:07,,,,
697935087116165121,"RT Solar_Maven #solarenergy Tampa airport, Tampa Electric unveil solar energy project - https://t.co/aw6eQcjdbx https://t.co/hzoZ7Y2wpx",3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:07,,,,
697935085941760005,RT itsforhome #SolarEnergy: Clinton Don't penalize solar customers by changing rules ... https://t.co/NhH4RAffUc,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:07,,,,
697935084373069824,RT itsforhome #SolarEnergy: DOE Funds 18 Million In Six 'After Sunset &amp; Cloudy' Solar Energy Storage Solutions Pro\u2026 https://t.co/1LhIxyFVj8,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:07,,,,
697935083026649088,RT djroy65 Des pseudo-experts sans vision au service des p\u00e9troli\u00e8res. #renewableenergy #solarenergy #windenergy  https://t.co/0X3hOeYU7X,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:07,,,,
697935081885855745,RT denversolarguy Can #SolarEnergy Save #Egypt From It's #Energy Crisis?  https://t.co/Cp3ZSISFpp https://t.co/cQ44CLg8ZE,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:07,,,,
697935080925302786,RT charlesb430 via denversolarguy\n#Obama renews #solarenergy bid despite setbacks https://t.co/yJRnia5L3l,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:07,,,,
697935079490904065,RT charlesb430 via denversolarguy\n#SolarEnergy Powered 5000mAh Mobile Power #Bank https://t.co/Nj5GJDz9sY,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:07,,,,
697935078224166912,RT charlesb430 Just Installed Myself \u2600 #SolarPanels \u2600 with this: https://t.co/M9Gt5Qvgq3   \n#SolarEnergy #DIY #Re\u2026 https://t.co/pt7BXtPOuY,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:07,,,,
697935077125312512,"RT YourEnergy4Less #Solarenergy looks quite simple at first glance. However, there's more than meets the eye. \u2026 https://t.co/ZjR6Xb9KjC",3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:07,,,,
697935075229462532,RT EvaOtanke This is spectacular! #renewableenergy #solarenergy #innovation #sustainability #SustainableLiving  https://t.co/q3oji0E6DM,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:07,,,,
697934930202992645,#SolarEnergy  https://t.co/wdx5xQtZPb https://t.co/75bvnyfeET,21993071,Viking Services,"Denver, CO",null,2016-02-12 0:07,,,,
697934868425109504,"RT mfisher096 US: 75,000 #Solar Jobs in #California, says New Report #solarenergy #solarpower #greenenergy \u2026 https://t.co/ItXYZEy31f",3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-12 0:06,,,,
697934733464961025,"US: 75,000 #Solar Jobs in #California, says New Report #solarenergy #solarpower #greenenergy https://t.co/m8FAI68e6c https://t.co/PIPSa3mFVA",2818190390,mike fisher,"West Hollywood, CA / UK",null,2016-02-12 0:06,,,,
697934518024429568,#SolarEnergy: Sungevity Partners with CleanSpark to Provide Energy Monitoring and Management to its Growing ... https://t.co/HK3L1pzPlj,39775054,Its For Home,Boulder CO,null,2016-02-12 0:05,,,,
697934467487440897,#solarenergy Solar energy is a huge economic opportunity. So why is Britain's pro-business government slashing ... https://t.co/adVE0vGiPM,363762147,Solar Energy Maven,Earth,null,2016-02-12 0:05,,,,
697934466921193473,"#solarenergy Tampa airport, Tampa Electric unveil solar energy project - https://t.co/lokrWkLA6Q https://t.co/R9SSyCC3Fx",363762147,Solar Energy Maven,Earth,null,2016-02-12 0:05,,,,
697934258883530752,#SolarEnergy: Clinton Don't penalize solar customers by changing rules ... https://t.co/wwFnRQa3o0,39775054,Its For Home,Boulder CO,null,2016-02-12 0:04,,,,
697933999566524417,#SolarEnergy: DOE Funds 18 Million In Six 'After Sunset &amp; Cloudy' Solar Energy Storage Solutions Projects ... https://t.co/fjFG3fevCC,39775054,Its For Home,Boulder CO,null,2016-02-12 0:03,,,,
697933212002029569,RT @green_wa: @bellevuewa won the PSE sponsored Green Power Challenge! With 2x the goal #greenpower signups! $50k for #solarenergy https://\u2026,3903988530,Solar Power,,null,2016-02-12 0:00,,,,
697932762528014336,Des pseudo-experts sans vision au service des p\u00e9troli\u00e8res. #renewableenergy #solarenergy #windenergy  https://t.co/fmnyAsAzjf,2394808746,Dan Roy,"Montr\u00e9al, Qu\u00e9bec",null,2016-02-11 23:58,,,,
697932651231981568,RT @green_wa: @bellevuewa won the PSE sponsored Green Power Challenge! With 2x the goal #greenpower signups! $50k for #solarenergy https://\u2026,637070438,GUEnergyPrize (GUEP),"Washington, DC",null,2016-02-11 23:58,,,,
697931952373002241,Can #SolarEnergy Save #Egypt From It's #Energy Crisis?  https://t.co/IryRI8BQH6 https://t.co/uX7kJrGVb8,21993071,Viking Services,"Denver, CO",null,2016-02-11 23:55,,,,
697929623078834176,via @denversolarguy\n#Obama renews #solarenergy bid despite setbacks https://t.co/gzcXVK4CSB,3881970556,Charles Buckland,United States,null,2016-02-11 23:46,,,,
697929610269454336,via @denversolarguy\n#SolarEnergy Powered 5000mAh Mobile Power #Bank https://t.co/y02N0116xb,3881970556,Charles Buckland,United States,null,2016-02-11 23:46,,,,
697929473765859328,Just Installed Myself \u2600 #SolarPanels \u2600 with this: https://t.co/98Ae5daHpm   \n#SolarEnergy #DIY #RenewableResources https://t.co/sJWL96XDnt,3881970556,Charles Buckland,United States,null,2016-02-11 23:45,,,,
697929465721200640,"RT YourEnergy4Less #Solarenergy looks quite simple at first glance. However, there's more than meets the eye. \u2026 https://t.co/xUfvS6A9Qv",3309001212,Mark Cote,Tampa FL,null,2016-02-11 23:45,,,,
697929448285405186,RT vquin96427 https://t.co/uzUYDsO0WG #solarenergy vs #utilities old energy fighting hard to keep its business model number 1,3309001212,Mark Cote,Tampa FL,null,2016-02-11 23:45,,,,
697929445328478208,RT denversolarguy #Obama renews #solarenergy bid despite setbacks  https://t.co/HZflmaf7Rn,3309001212,Mark Cote,Tampa FL,null,2016-02-11 23:45,,,,
697929440588931073,RT denversolarguy #SolarEnergy Powered 5000mAh Mobile Power #Bank  https://t.co/pFbARDiWsG,3309001212,Mark Cote,Tampa FL,null,2016-02-11 23:45,,,,
697928548787560448,"#Solarenergy looks quite simple at first glance. However, there's more than meets the eye. https://t.co/JINCVi27SV https://t.co/w5NZihlrrg",3020120003,Luminext,"New York, USA",null,2016-02-11 23:41,,,,
697928178845642752,This is spectacular! #renewableenergy #solarenergy #innovation #sustainability #SustainableLiving  https://t.co/MRWPA3VA9z,767502372,Eva Otanke,"Toronto | Riga, LV | Brussels",null,2016-02-11 23:40,,,,
697927627286450180,RT @LeslieMarshall: #California and #Massachusetts are leading the way in the US #solarenergy boom. What can this technology do for America\u2026,3147771365,California Lover,California,null,2016-02-11 23:38,,,,
697925135106441217,RT vquin96427 https://t.co/cnMyfHPrO6 #solarenergy vs #utilities old energy fighting hard to keep its business model number 1,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 23:28,,,,
697925134062063621,RT denversolarguy #Obama renews #solarenergy bid despite setbacks  https://t.co/yJRnia5L3l,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 23:28,,,,
697925132816351232,RT denversolarguy #SolarEnergy Powered 5000mAh Mobile Power #Bank  https://t.co/Nj5GJDz9sY,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 23:28,,,,
697925130870263808,RT itsforhome #SolarEnergy: A cascade organic Rankine cycle power generation system using hybrid solar energy and \u2026 https://t.co/2SQdcWOOZx,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 23:28,,,,
697925129716813825,RT carbonfeet #solarenergy DOE Funds $18 Million In Six 'After-Sunset &amp; Cloudy' Solar Energy Storage Solutions Pro\u2026 https://t.co/wlNbpTt483,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 23:28,,,,
697925128487882754,RT itsforhome #SolarEnergy: New Mexico solar jobs expected to grow by the hundreds this year ... https://t.co/oAFhbibCio,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 23:28,,,,
697925126357184512,RT EMIS_News A 49MW #solar park to be constructed in Southern #Peru. #renewables #solarenergy #news \u2026 https://t.co/KQKtTHGBke,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 23:28,,,,
697925124943691776,RT BeyondPump #electricvehicles are cool cuz you can plug them into #solarenergy; #ActOnClimate https://t.co/lXe60zwv6J,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 23:28,,,,
697925122036994052,RT MicheleJawando I'm wrapping another amazing show with a closing discussion on CA&amp;MA's lead in #solarenergy with thinkprogress reporter A\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 23:28,,,,
697925120791281664,RT BocaRatonBob #solarenergy #taxcredits #NewYork  https://t.co/jbIHyqfPUc,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 23:28,,,,
697924671019180033,RT @LeslieMarshall: #California and #Massachusetts are leading the way in the US #solarenergy boom. What can this technology do for America\u2026,3131250808,Sean W Mucci,"Chicago,ill",null,2016-02-11 23:26,,,,
697923859073409028,"16/02/11 Last 24 hrs:imported from Grid 25kWh, exported to Grid 4kWh, solar gen 15.8kWh, house used 36.8kWh, array size 2.8 kW #Solarenergy",38022318,The Ravina Project,"Toronto, Canada",null,2016-02-11 23:23,,,,
697923703309471745,RT @denversolarguy: #Obama renews #solarenergy bid despite setbacks  https://t.co/VivAl3sRJi,3095355973,Abraham G.,,null,2016-02-11 23:22,,,,
697923602948235264,https://t.co/mEEo3gyz1Y #solarenergy vs #utilities old energy fighting hard to keep its business model number 1,1350047832,Vincent Quinones,New York,null,2016-02-11 23:22,,,,
697923224865103872,RT @green_wa: @bellevuewa won the PSE sponsored Green Power Challenge! With 2x the goal #greenpower signups! $50k for #solarenergy https://\u2026,695113869849546752,apothecary,"Washington, USA",null,2016-02-11 23:20,,,,
697922827685650432,#Obama renews #solarenergy bid despite setbacks  https://t.co/VivAl3sRJi,21993071,Viking Services,"Denver, CO",null,2016-02-11 23:19,,,,
697922765958029312,RT @SunEdison: Solar energy saves water during droughts... and in general: https://t.co/t0RLVGLyBd #solar #solarenergy https://t.co/sgEVq9B\u2026,38027424,Makerel_Sky,,null,2016-02-11 23:18,,,,
697921405925650433,RT @denversolarguy: #SolarEnergy Powered 5000mAh Mobile Power #Bank  https://t.co/OzyPoeFlXq,565516255,Shakkha Spirit,Brussels,null,2016-02-11 23:13,,,,
697921319313268737,#SolarEnergy Powered 5000mAh Mobile Power #Bank  https://t.co/OzyPoeFlXq,21993071,Viking Services,"Denver, CO",null,2016-02-11 23:13,,,,
697921106414403584,@bellevuewa won the PSE sponsored Green Power Challenge! With 2x the goal #greenpower signups! $50k for #solarenergy https://t.co/s9ew1h65kD,1486241521,GreenWA,"Bellevue, WA",null,2016-02-11 23:12,,,,
697919378830954496,RT itsforhome #SolarEnergy: A cascade organic Rankine cycle power generation system using hybrid solar energy and \u2026 https://t.co/JW1aruaNES,3309001212,Mark Cote,Tampa FL,null,2016-02-11 23:05,,,,
697919377514106880,RT carbonfeet #solarenergy DOE Funds $18 Million In Six 'After-Sunset &amp; Cloudy' Solar Energy Storage Solutions Pro\u2026 https://t.co/NtoOOdW8K9,3309001212,Mark Cote,Tampa FL,null,2016-02-11 23:05,,,,
697918528549048321,#SolarEnergy: A cascade organic Rankine cycle power generation system using hybrid solar energy and liquefied ... https://t.co/hdHLAygZ4E,39775054,Its For Home,Boulder CO,null,2016-02-11 23:01,,,,
697918369274593280,RT @LasVegasLocally: #SOLAR MYSTERY: Why is Governor Brian Sandoval helping to kill #SolarEnergy in Nevada?? \ud83d\ude15 https://t.co/BOKQnktRV7 http\u2026,66621817,Joel Diaz,"Las Vegas, NV",null,2016-02-11 23:01,,,,
697918368746225667,#solarenergy DOE Funds $18 Million In Six 'After-Sunset &amp; Cloudy' Solar Energy Storage Solutions Projects - Cle... https://t.co/mwdVMYBbaQ,44246490,Carbonfeet,Planet Earth,null,2016-02-11 23:01,,,,
